City,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Internet Service,Online Security,Device Protection,Tech Support,Streaming TV,Contract,Paperless Billing,Payment Method,Monthly Charges,Total Charges
1.0170630626231907,0.9906579693175857,-0.440327089412664,-0.9656081041070596,1.8277693346647275,-1.2802480369298874,0.32718938968958156,-0.9915636347739862,1.529284568226101,0.2450874070726948,0.10922649248570376,0.23634817075302758,0.017028436976707882,-0.82673477028235,0.8289391504586738,1.3366362566776104,-1.5157046571311175,-0.998892734227516
0.9345010233855859,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.076528230548336,0.32718938968958156,1.1168958389879344,0.17283539015269764,1.408012269782,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-0.82673477028235,0.8289391504586738,0.39980518352332395,0.4737358785378064,-0.8156675799713574
-1.8122745127885735,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.8320644628904743,0.32718938968958156,1.1168958389879344,0.17283539015269764,1.408012269782,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-0.82673477028235,0.8289391504586738,0.39980518352332395,0.49866621106498593,-0.565646643499012
0.6772885165299709,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.5471149893120582,1.1643896396487294,0.32718938968958156,1.1168958389879344,0.17283539015269764,-0.9178374556366102,1.2454405385795932,1.3969629310430347,1.1466885201862331,-0.82673477028235,0.8289391504586738,0.39980518352332395,1.3811999825271402,1.9712474589475328
-1.7614671040269707,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.4309983366751445,0.32718938968958156,-0.9915636347739862,1.529284568226101,0.2450874070726948,0.10922649248570376,0.23634817075302758,0.017028436976707882,1.5745865451350334,0.8289391504586738,-1.473856962785249,-1.5007464576148097,-0.6635682013780257
-1.558237468980559,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.5471149893120582,-0.09867315991688919,-3.0563338283944432,0.06266610210697406,-1.1836137879207056,-0.9178374556366102,1.2454405385795932,-0.9242665895369795,1.1466885201862331,-0.82673477028235,0.8289391504586738,0.39980518352332395,-0.8143313020331343,-0.4898726963680338
-0.1006999301320742,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.42462485012737144,0.32718938968958156,-0.9915636347739862,-1.1836137879207056,-0.9178374556366102,-1.0269875536081858,1.3969629310430347,-1.1126316462328174,0.37392588742634175,0.8289391504586738,-0.5370258896309625,-0.3207107179949802,-0.48100482831951763
0.7344468513867742,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.8277693346647275,0.797693988161937,0.32718938968958156,1.1168958389879344,1.529284568226101,0.2450874070726948,0.10922649248570376,0.23634817075302758,0.017028436976707882,1.5745865451350334,-1.2063611658909752,1.3366362566776104,-1.3877289501582628,-0.45362914611004346
0.33116304434155086,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.2802480369298874,0.32718938968958156,-0.9915636347739862,-1.1836137879207056,-0.9178374556366102,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-0.82673477028235,0.8289391504586738,0.39980518352332395,-0.2841462302884502,-0.9825467386455495
0.6550602751967697,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,1.0014137945434884,0.32718938968958156,1.1168958389879344,0.17283539015269764,-0.9178374556366102,-1.0269875536081858,1.3969629310430347,-1.1126316462328174,0.37392588742634175,-1.2063611658909752,0.39980518352332395,0.9939488172716188,1.4054686537028958
0.8297107428147799,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.5471149893120582,1.6125732136881425,-3.0563338283944432,0.06266610210697406,-1.1836137879207056,-0.9178374556366102,1.2454405385795932,-0.9242665895369795,1.1466885201862331,1.5745865451350334,0.8289391504586738,0.39980518352332395,-0.3522891391960741,0.7297900509017717
-0.03401520613247033,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.3902543753988342,0.32718938968958156,-0.9915636347739862,0.17283539015269764,-0.9178374556366102,1.2454405385795932,1.3969629310430347,1.1466885201862331,-0.82673477028235,0.8289391504586738,-1.473856962785249,1.2964368519347298,0.9018752216641476
1.6870857656668297,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.8277693346647275,-0.7098325790615434,0.32718938968958156,-0.9915636347739862,1.529284568226101,0.2450874070726948,0.10922649248570376,0.23634817075302758,0.017028436976707882,-0.82673477028235,-1.2063611658909752,1.3366362566776104,-1.495760391109374,-0.8869414149583124
0.902746392909584,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.8277693346647275,1.2866215234776603,0.32718938968958156,-0.9915636347739862,0.17283539015269764,1.408012269782,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-0.82673477028235,-1.2063611658909752,0.39980518352332395,0.5402167652769517,1.2582885153454328
-1.7074842322177675,0.9906579693175857,2.271039016322759,1.0356168260670764,1.8277693346647275,0.5939741817803856,0.32718938968958156,-0.9915636347739862,0.17283539015269764,-0.9178374556366102,-1.0269875536081858,-0.9242665895369795,1.1466885201862331,0.37392588742634175,0.8289391504586738,-1.473856962785249,0.6698544944182854,0.7653497605888568
-0.9898295834601258,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.8277693346647275,-1.2395040756535771,-3.0563338283944432,0.06266610210697406,-1.1836137879207056,-0.9178374556366102,-1.0269875536081858,1.3969629310430347,-1.1126316462328174,-0.82673477028235,-1.2063611658909752,-1.473856962785249,-1.1882862899408269,-0.987620394494203
-0.4468254023204943,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.2802480369298874,0.32718938968958156,-0.9915636347739862,1.529284568226101,0.2450874070726948,0.10922649248570376,0.23634817075302758,0.017028436976707882,-0.82673477028235,-1.2063611658909752,1.3366362566776104,-1.4824642137615447,-0.9984515467624158
0.953553801671187,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.2802480369298874,0.32718938968958156,-0.9915636347739862,-1.1836137879207056,1.408012269782,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-0.82673477028235,0.8289391504586738,1.3366362566776104,-0.46863069098957844,-0.9849953290768563
-1.1771819032685367,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.8277693346647275,1.6125732136881425,0.32718938968958156,1.1168958389879344,0.17283539015269764,1.408012269782,1.2454405385795932,1.3969629310430347,1.1466885201862331,1.5745865451350334,0.8289391504586738,-1.473856962785249,1.6055729752717556,2.631771272322461
-1.4534471884097528,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.8277693346647275,-0.01718523736426863,0.32718938968958156,1.1168958389879344,0.17283539015269764,1.408012269782,-1.0269875536081858,-0.9242665895369795,1.1466885201862331,-0.82673477028235,-1.2063611658909752,0.39980518352332395,0.8244225560867979,0.27287425267063636
-0.5198610524152986,-1.0094301272202446,2.271039016322759,1.0356168260670764,-0.5471149893120582,-1.2802480369298874,0.32718938968958156,1.1168958389879344,0.17283539015269764,-0.9178374556366102,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-0.82673477028235,0.8289391504586738,0.39980518352332395,0.32082983903777235,-0.9745171267807239
-1.0660406966025302,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.5471149893120582,1.5718292524118322,-3.0563338283944432,0.06266610210697406,-1.1836137879207056,1.408012269782,1.2454405385795932,1.3969629310430347,-1.1126316462328174,1.5745865451350334,0.8289391504586738,-1.473856962785249,-0.5716760654352537,0.48287948605838366
-0.6976869830809088,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.8277693346647275,-0.7098325790615434,0.32718938968958156,-0.9915636347739862,0.17283539015269764,1.408012269782,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-0.82673477028235,-1.2063611658909752,1.3366362566776104,0.3424361272279943,-0.4993141081211805
1.0710459344323937,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,0.5939741817803856,0.32718938968958156,1.1168958389879344,0.17283539015269764,-0.9178374556366102,-1.0269875536081858,-0.9242665895369795,1.1466885201862331,0.37392588742634175,0.8289391504586738,-0.5370258896309625,1.010569038956405,1.0057748696952704
-0.872337450698919,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.8277693346647275,0.06430268518835193,0.32718938968958156,1.1168958389879344,0.17283539015269764,-0.9178374556366102,-1.0269875536081858,-0.9242665895369795,1.1466885201862331,-0.82673477028235,0.8289391504586738,-1.473856962785249,1.0936701473803367,0.4970857224346136
0.2073199854851437,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,0.7162060656093164,0.32718938968958156,1.1168958389879344,0.17283539015269764,-0.9178374556366102,1.2454405385795932,-0.9242665895369795,1.1466885201862331,-0.82673477028235,0.8289391504586738,-1.473856962785249,1.2980988741032085,1.2064710475694012
0.883693614623983,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.9135523854430948,0.32718938968958156,-0.9915636347739862,1.529284568226101,0.2450874070726948,0.10922649248570376,0.23634817075302758,0.017028436976707882,-0.82673477028235,-1.2063611658909752,-0.5370258896309625,-1.4891123024354593,-0.9196995842420105
-1.6503258973609642,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.5471149893120582,-0.9950403079957154,0.32718938968958156,-0.9915636347739862,0.17283539015269764,-0.9178374556366102,1.2454405385795932,-0.9242665895369795,1.1466885201862331,-0.82673477028235,0.8289391504586738,0.39980518352332395,0.9075236645107296,-0.6853187434074709
1.4711542784300171,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,-0.38388088885106114,0.32718938968958156,-0.9915636347739862,1.529284568226101,0.2450874070726948,0.10922649248570376,0.23634817075302758,0.017028436976707882,0.37392588742634175,-1.2063611658909752,1.3366362566776104,-1.5007464576148097,-0.8146087300551166
-1.0406369922217287,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.0357842692720256,0.32718938968958156,-0.9915636347739862,0.17283539015269764,-0.9178374556366102,1.2454405385795932,-0.9242665895369795,-1.1126316462328174,-0.82673477028235,0.8289391504586738,0.39980518352332395,0.3357880385540801,-0.790939022552485
1.0964496388131952,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,-0.38388088885106114,0.32718938968958156,1.1168958389879344,0.17283539015269764,-0.9178374556366102,1.2454405385795932,-0.9242665895369795,-1.1126316462328174,-0.82673477028235,-1.2063611658909752,0.39980518352332395,0.6465861840595843,-0.1390624834935228
-1.0882689379357315,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.8277693346647275,1.6125732136881425,0.32718938968958156,1.1168958389879344,-1.1836137879207056,1.408012269782,1.2454405385795932,1.3969629310430347,1.1466885201862331,1.5745865451350334,-1.2063611658909752,-0.5370258896309625,0.8692971546357213,1.927614018649112
1.2329945498600032,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.09867315991688919,0.32718938968958156,-0.9915636347739862,0.17283539015269764,-0.9178374556366102,-1.0269875536081858,1.3969629310430347,1.1466885201862331,-0.82673477028235,-1.2063611658909752,0.39980518352332395,0.6765025830921999,0.12026750849243924
0.7185695361487734,-1.0094301272202446,2.271039016322759,1.0356168260670764,-0.5471149893120582,-0.05792919864057891,-3.0563338283944432,0.06266610210697406,-1.1836137879207056,1.408012269782,1.2454405385795932,-0.9242665895369795,-1.1126316462328174,0.37392588742634175,0.8289391504586738,-0.5370258896309625,-0.47860282400045034,-0.31024321995244286
0.7534996296723754,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.1987601143772668,0.32718938968958156,1.1168958389879344,0.17283539015269764,-0.9178374556366102,1.2454405385795932,-0.9242665895369795,1.1466885201862331,-0.82673477028235,-1.2063611658909752,1.3366362566776104,1.4343846919184566,-0.8690071445019849
-1.3994643166005496,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.5471149893120582,-0.3431369275747509,0.32718938968958156,-0.9915636347739862,1.529284568226101,0.2450874070726948,0.10922649248570376,0.23634817075302758,0.017028436976707882,-0.82673477028235,0.8289391504586738,1.3366362566776104,-1.4791401694245876,-0.8044393589845545
0.9916593582423893,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,1.2051336009250397,0.32718938968958156,-0.9915636347739862,-1.1836137879207056,1.408012269782,-1.0269875536081858,-0.9242665895369795,1.1466885201862331,0.37392588742634175,0.8289391504586738,-0.5370258896309625,0.31584377253233625,1.0653572368570674
-1.7995726605981728,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.8277693346647275,0.18653456901728277,-3.0563338283944432,0.06266610210697406,-1.1836137879207056,1.408012269782,1.2454405385795932,-0.9242665895369795,-1.1126316462328174,-0.82673477028235,-1.2063611658909752,-1.473856962785249,-0.8176553463700914,-0.3681711341201135
1.5441899285248213,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,1.2051336009250397,0.32718938968958156,-0.9915636347739862,1.529284568226101,0.2450874070726948,0.10922649248570376,0.23634817075302758,0.017028436976707882,1.5745865451350334,0.8289391504586738,-0.5370258896309625,-1.5157046571311175,-0.511623238397479
0.883693614623983,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.8728084241667845,0.32718938968958156,-0.9915636347739862,0.17283539015269764,1.408012269782,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-0.82673477028235,0.8289391504586738,0.39980518352332395,0.28925141783667824,-0.6580533580642718
1.0424667670039922,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.9135523854430948,-3.0563338283944432,0.06266610210697406,-1.1836137879207056,-0.9178374556366102,-1.0269875536081858,1.3969629310430347,-1.1126316462328174,-0.82673477028235,-1.2063611658909752,0.39980518352332395,-0.9489550976799035,-0.8423594216099262
-0.9580749529841239,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.18653456901728277,0.32718938968958156,1.1168958389879344,0.17283539015269764,-0.9178374556366102,1.2454405385795932,-0.9242665895369795,1.1466885201862331,-0.82673477028235,0.8289391504586738,-1.473856962785249,1.233280009532542,0.5568004458359405
1.0964496388131952,0.9906579693175857,2.271039016322759,-0.9656081041070596,-0.5471149893120582,1.6125732136881425,0.32718938968958156,1.1168958389879344,1.529284568226101,0.2450874070726948,0.10922649248570376,0.23634817075302758,0.017028436976707882,1.5745865451350334,0.8289391504586738,-0.5370258896309625,-1.3195860412506386,-0.21768208977439785
0.747148703577175,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.5468567339563023,0.32718938968958156,1.1168958389879344,0.17283539015269764,1.408012269782,1.2454405385795932,-0.9242665895369795,-1.1126316462328174,-0.82673477028235,0.8289391504586738,0.39980518352332395,0.6632064057443707,-0.27854390058498557
-0.7707226331757131,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.2802480369298874,0.32718938968958156,-0.9915636347739862,1.529284568226101,0.2450874070726948,0.10922649248570376,0.23634817075302758,0.017028436976707882,-0.82673477028235,0.8289391504586738,1.3366362566776104,-1.5024084797832884,-0.9987162592414759
1.2488718650980042,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.5471149893120582,-0.38388088885106114,0.32718938968958156,1.1168958389879344,-1.1836137879207056,-0.9178374556366102,-1.0269875536081858,1.3969629310430347,1.1466885201862331,-0.82673477028235,0.8289391504586738,-0.5370258896309625,0.29423748434211433,-0.28260282526390845
-1.2057610706969384,-1.0094301272202446,2.271039016322759,1.0356168260670764,-0.5471149893120582,0.4309983366751445,0.32718938968958156,1.1168958389879344,0.17283539015269764,1.408012269782,1.2454405385795932,1.3969629310430347,1.1466885201862331,0.37392588742634175,0.8289391504586738,1.3366362566776104,1.4875694013097727,1.123682219743328
0.35656674872235233,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.5532302205040753,0.32718938968958156,1.1168958389879344,0.17283539015269764,-0.9178374556366102,1.2454405385795932,-0.9242665895369795,1.1466885201862331,0.37392588742634175,0.8289391504586738,-0.5370258896309625,1.0005969059455335,0.943986565207972
-0.8088281897469153,0.9906579693175857,-0.440327089412664,-0.9656081041070596,1.8277693346647275,-0.9542963467194051,0.32718938968958156,-0.9915636347739862,1.529284568226101,0.2450874070726948,0.10922649248570376,0.23634817075302758,0.017028436976707882,-0.82673477028235,-1.2063611658909752,1.3366362566776104,-1.4758161250876303,-0.9261409212324749
-0.2054902107028803,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.8277693346647275,-0.3431369275747509,0.32718938968958156,-0.9915636347739862,1.529284568226101,0.2450874070726948,0.10922649248570376,0.23634817075302758,0.017028436976707882,1.5745865451350334,0.8289391504586738,1.3366362566776104,-1.499084435446331,-0.789394866424634
1.1313797323367973,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.5471149893120582,-0.9950403079957154,0.32718938968958156,1.1168958389879344,0.17283539015269764,-0.9178374556366102,-1.0269875536081858,1.3969629310430347,1.1466885201862331,-0.82673477028235,0.8289391504586738,-0.5370258896309625,1.17510923363579,-0.6065226621405557
1.626751967762426,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.8277693346647275,-0.9135523854430948,0.32718938968958156,1.1168958389879344,0.17283539015269764,-0.9178374556366102,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-0.82673477028235,-1.2063611658909752,0.39980518352332395,0.703094937787858,-0.6285599760223162
0.11840702015233852,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,1.5718292524118322,0.32718938968958156,-0.9915636347739862,-1.1836137879207056,1.408012269782,1.2454405385795932,1.3969629310430347,-1.1126316462328174,1.5745865451350334,0.8289391504586738,-0.5370258896309625,0.20116424290731047,1.1868382053724373
-0.3007541021308858,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.8277693346647275,-1.1172721918246462,-3.0563338283944432,0.06266610210697406,-1.1836137879207056,-0.9178374556366102,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-0.82673477028235,0.8289391504586738,0.39980518352332395,-1.1400876470549464,-0.9335969893926702
0.21367091158034404,0.9906579693175857,2.271039016322759,1.0356168260670764,-0.5471149893120582,0.3495104141225239,0.32718938968958156,1.1168958389879344,0.17283539015269764,1.408012269782,1.2454405385795932,-0.9242665895369795,-1.1126316462328174,-0.82673477028235,0.8289391504586738,-1.473856962785249,0.6299659623747981,0.4368856928216764
-0.9390221746985229,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.8277693346647275,1.0421577558197987,0.32718938968958156,1.1168958389879344,-1.1836137879207056,1.408012269782,1.2454405385795932,1.3969629310430347,-1.1126316462328174,1.5745865451350334,-1.2063611658909752,-0.5370258896309625,0.22609457543448996,0.8589697406831425
1.0900987127179949,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.1987601143772668,0.32718938968958156,-0.9915636347739862,-1.1836137879207056,-0.9178374556366102,1.2454405385795932,-0.9242665895369795,1.1466885201862331,0.37392588742634175,0.8289391504586738,0.39980518352332395,0.17124784387469535,-0.9101037568760787
1.2329945498600032,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.8277693346647275,1.4088534073065913,0.32718938968958156,-0.9915636347739862,1.529284568226101,0.2450874070726948,0.10922649248570376,0.23634817075302758,0.017028436976707882,1.5745865451350334,0.8289391504586738,-0.5370258896309625,-1.509056568457203,-0.4407905908756244
-0.7611962440329125,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.791320501614164,-3.0563338283944432,0.06266610210697406,-1.1836137879207056,1.408012269782,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-0.82673477028235,0.8289391504586738,-1.473856962785249,-1.128453491875596,-0.8334915535614099
1.4584524262396164,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,-1.2802480369298874,0.32718938968958156,-0.9915636347739862,1.529284568226101,0.2450874070726948,0.10922649248570376,0.23634817075302758,0.017028436976707882,0.37392588742634175,0.8289391504586738,0.39980518352332395,-1.4824642137615447,-0.9984515467624158
-1.5010791341237555,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.8277693346647275,1.5718292524118322,0.32718938968958156,-0.9915636347739862,0.17283539015269764,1.408012269782,1.2454405385795932,1.3969629310430347,1.1466885201862331,1.5745865451350334,-1.2063611658909752,-0.5370258896309625,1.1767712558042684,2.1731569023506894
-1.6407995082181637,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.9950403079957154,0.32718938968958156,-0.9915636347739862,-1.1836137879207056,-0.9178374556366102,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-0.82673477028235,0.8289391504586738,-0.5370258896309625,-0.33400689534280925,-0.8141013644702514
-0.8310564310801166,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.18016108246950976,0.32718938968958156,-0.9915636347739862,0.17283539015269764,-0.9178374556366102,-1.0269875536081858,1.3969629310430347,1.1466885201862331,0.37392588742634175,0.8289391504586738,-1.473856962785249,0.8792692876465931,0.08839171413894187
1.055168619194393,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.5471149893120582,1.5718292524118322,0.32718938968958156,1.1168958389879344,1.529284568226101,0.2450874070726948,0.10922649248570376,0.23634817075302758,0.017028436976707882,1.5745865451350334,-1.2063611658909752,1.3366362566776104,-1.3611365954626045,-0.2696539731632144
1.382241313097212,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,1.4088534073065913,0.32718938968958156,1.1168958389879344,0.17283539015269764,1.408012269782,1.2454405385795932,1.3969629310430347,1.1466885201862331,0.37392588742634175,0.8289391504586738,-1.473856962785249,1.780085302962012,2.4357296222051383
-0.17691104327447862,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,1.24587756220135,0.32718938968958156,1.1168958389879344,-1.1836137879207056,1.408012269782,1.2454405385795932,1.3969629310430347,1.1466885201862331,1.5745865451350334,0.8289391504586738,-0.5370258896309625,0.8177744674128837,1.4622494804613055
-1.5550620059329587,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.1172721918246462,0.32718938968958156,-0.9915636347739862,0.17283539015269764,-0.9178374556366102,-1.0269875536081858,-0.9242665895369795,1.1466885201862331,-0.82673477028235,0.8289391504586738,0.39980518352332395,0.525258565760644,-0.8240280824350082
0.9789575060519885,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.18653456901728277,0.32718938968958156,1.1168958389879344,-1.1836137879207056,1.408012269782,1.2454405385795932,1.3969629310430347,1.1466885201862331,-0.82673477028235,0.8289391504586738,-0.5370258896309625,0.4687498120323708,0.30602949067292445
1.3028547369072072,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.5471149893120582,0.8384379494382472,0.32718938968958156,1.1168958389879344,0.17283539015269764,-0.9178374556366102,1.2454405385795932,1.3969629310430347,1.1466885201862331,0.37392588742634175,0.8289391504586738,-1.473856962785249,1.5623603988913113,1.5558253418090813
0.902746392909584,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,1.8277693346647275,-0.8320644628904743,0.32718938968958156,-0.9915636347739862,-1.1836137879207056,-0.9178374556366102,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-0.82673477028235,0.8289391504586738,0.39980518352332395,-0.6730594177124505,-0.7953288378302332
-0.043541595275270885,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,1.5310852911355222,0.32718938968958156,-0.9915636347739862,1.529284568226101,0.2450874070726948,0.10922649248570376,0.23634817075302758,0.017028436976707882,0.37392588742634175,-1.2063611658909752,-1.473856962785249,-1.499084435446331,-0.41551054912537666
-0.3198068804164869,0.9906579693175857,-0.440327089412664,-0.9656081041070596,1.8277693346647275,-1.1987601143772668,0.32718938968958156,1.1168958389879344,0.17283539015269764,-0.9178374556366102,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-0.82673477028235,0.8289391504586738,0.39980518352332395,0.3191678168692938,-0.9060889509436658
